threadsLectura,threadsMaximo,cantArchivos,TIEMPO_MAX,TIEMPO_CARGAR
32,12,46,0.177822,61.8992
32,12,47,0.175134,65.0849
32,12,48,0.16983,64.6335
32,12,49,0.178902,68.9013
32,13,1,0.249666,3.59006
32,13,2,0.207997,6.17973
32,13,3,0.190311,7.0681
32,13,4,0.194547,8.06704
32,13,5,0.192858,9.25749
32,13,6,0.199219,9.68547
32,13,7,0.202166,10.0606
32,13,8,0.189501,10.7068
32,13,9,0.195402,10.9177
32,13,10,0.188367,11.5635
32,13,11,0.195204,12.3863
32,13,12,0.187884,13.4032
32,13,13,0.196716,15.255
32,13,14,0.192794,17.4456
32,13,15,0.195559,16.9455
32,13,16,0.190141,17.1726
32,13,17,0.190272,18.6809
32,13,18,0.19148,19.6564
32,13,19,0.183498,21.5284
32,13,20,0.191997,21.8715
32,13,21,0.18314,23.0088
32,13,22,0.187104,25.0475
32,13,23,0.185229,26.2446
32,13,24,0.227589,27.1408
32,13,25,0.195626,28.2046
32,13,26,0.218521,28.6069
32,13,27,0.216918,29.64
32,13,28,0.18996,32.7668
32,13,29,0.227254,33.703
32,13,30,0.184718,33.0998
32,13,31,0.206007,37.8871
32,13,32,0.269866,34.5058
32,13,33,0.194599,41.179
32,13,34,0.224225,43.0878
32,13,35,0.264362,44.3027
32,13,36,0.231464,44.0945
32,13,37,0.19286,46.594
32,13,38,0.279265,48.1442
32,13,39,0.196956,48.7579
32,13,40,0.193217,51.8309
32,13,41,0.195812,52.9998
32,13,42,0.197548,54.7697
32,13,43,0.209227,57.5577
32,13,44,0.195804,58.5577
32,13,45,0.194564,58.6475
32,13,46,0.250319,63.1206
32,13,47,0.225197,64.3731
32,13,48,0.262961,64.6894
32,13,49,0.204386,65.1419
32,14,1,0.252905,3.9171
32,14,2,0.213888,6.29612
32,14,3,0.213964,7.12556
32,14,4,0.219093,8.87928
32,14,5,0.200082,9.28474
32,14,6,0.202592,8.9176
32,14,7,0.204966,10.3636
32,14,8,0.210125,11.123
32,14,9,0.21002,11.1746
32,14,10,0.234493,11.4294
32,14,11,0.212397,13.1955
32,14,12,0.210596,12.872
32,14,13,0.218254,13.8333
32,14,14,0.206678,16.3116
32,14,15,0.206044,16.2048
32,14,16,0.202338,17.2186
32,14,17,0.208277,18.092
32,14,18,0.217251,18.9149
32,14,19,0.204752,21.7392
32,14,20,0.210274,23.0792
32,14,21,0.252523,22.2852
32,14,22,0.202843,24.9427
32,14,23,0.209205,26.4341
32,14,24,0.201861,28.4106
32,14,25,0.211127,28.5877
32,14,26,0.201793,30.1771
32,14,27,0.211345,31.8278
32,14,28,0.199553,31.9936
32,14,29,0.202355,34.1231
32,14,30,0.216365,35.0708
32,14,31,0.202792,34.4707
32,14,32,0.198336,35.8145
32,14,33,0.275429,38.588
32,14,34,0.206605,40.4958
32,14,35,0.209966,43.3958
32,14,36,0.197217,41.9789
32,14,37,0.297265,45.4488
32,14,38,0.265102,48.4392
32,14,39,0.211354,50.1594
32,14,40,0.200624,53.1881
32,14,41,0.210613,53.5052
32,14,42,0.263588,54.1062
32,14,43,0.221748,55.633
32,14,44,0.236055,59.4058
32,14,45,0.210969,60.0171
32,14,46,0.20445,62.1939
32,14,47,0.221795,63.2396
32,14,48,0.220073,65.7979
32,14,49,0.206011,68.8579
32,15,1,0.278877,3.61024
32,15,2,0.218051,6.23377
32,15,3,0.219402,7.93954
32,15,4,0.219458,7.32289
32,15,5,0.249686,9.00814
32,15,6,0.241846,9.3993
32,15,7,0.226942,10.4168
32,15,8,0.215069,10.7433
32,15,9,0.225594,11.3866
32,15,10,0.22648,12.4306
32,15,11,0.219654,12.6549
32,15,12,0.221472,13.1177
32,15,13,0.240948,15.5414
32,15,14,0.286059,16.7746
32,15,15,0.217071,16.6471
32,15,16,0.227445,16.9555
32,15,17,0.242579,18.4569
32,15,18,0.216968,19.7841
32,15,19,0.220521,21.7819
32,15,20,0.222462,22.4694
32,15,21,0.224372,23.9232
32,15,22,0.230472,24.9876
32,15,23,0.217999,25.6264
32,15,24,0.232075,27.8709
32,15,25,0.227167,28.5716
32,15,26,0.21997,29.3129
32,15,27,0.229389,30.3072
32,15,28,0.226554,31.4955
32,15,29,0.228962,33.4774
32,15,30,0.250772,34.683
32,15,31,0.23,33.0421
32,15,32,0.225941,37.4948
32,15,33,0.331954,38.4084
32,15,34,0.221926,39.8331
32,15,35,0.286965,42.743
32,15,36,0.247087,42.5943
32,15,37,0.271028,46.5079
32,15,38,0.21155,46.6884
32,15,39,0.241776,48.6861
32,15,40,0.253327,51.3218
32,15,41,0.268496,52.2754
32,15,42,0.220863,54.5451
32,15,43,0.21866,55.7751
32,15,44,0.222352,57.2286
32,15,45,0.22049,60.4181
32,15,46,0.214998,62.2564
32,15,47,0.259526,65.3668
32,15,48,0.242139,63.361
32,15,49,0.24887,66.1512
32,16,1,0.353316,3.70507
32,16,2,0.262724,6.09021
32,16,3,0.26473,8.20902
32,16,4,0.238184,8.06396
32,16,5,0.234021,8.56241
32,16,6,0.227719,9.52624
32,16,7,0.242792,9.88038
32,16,8,0.228168,10.2349
32,16,9,0.233538,11.419
32,16,10,0.23475,11.5603
32,16,11,0.229445,12.29
32,16,12,0.237834,13.5996
32,16,13,0.234321,14.3209
32,16,14,0.237187,15.2668
32,16,15,0.236201,17.7453
32,16,16,0.233922,17.4225
32,16,17,0.231873,18.9995
32,16,18,0.2271,20.4533
32,16,19,0.224605,21.2116
32,16,20,0.236183,22.5589
32,16,21,0.22971,22.724
32,16,22,0.228727,24.6435
32,16,23,0.269551,24.883
32,16,24,0.235597,26.4037
32,16,25,0.233698,28.9164
32,16,26,0.224973,30.3207
32,16,27,0.26144,32.9231
32,16,28,0.239462,31.952
32,16,29,0.243457,33.1786
32,16,30,0.234817,34.8533
32,16,31,0.227775,35.5473
32,16,32,0.238653,37.1595
32,16,33,0.230396,38.8839
32,16,34,0.246356,40.885
32,16,35,0.23736,42.9678
32,16,36,0.268073,46.067
32,16,37,0.240149,45.9667
32,16,38,0.233627,46.0387
32,16,39,0.263593,48.9251
32,16,40,0.237987,52.2321
32,16,41,0.255283,52.996
32,16,42,0.252038,55.0343
32,16,43,0.235906,55.9113
32,16,44,0.230394,57.2972
32,16,45,0.238374,61.5697
32,16,46,0.236251,61.2809
32,16,47,0.230907,63.1277
32,16,48,0.307167,65.9906
32,16,49,0.237629,68.2633
32,17,1,0.353103,3.68817
32,17,2,0.317302,6.1866
32,17,3,0.278234,8.06387
32,17,4,0.248908,8.00133
32,17,5,0.251405,8.71428
32,17,6,0.24585,9.60531
32,17,7,0.255902,10.4829
32,17,8,0.253043,10.6088
32,17,9,0.250341,11.3754
32,17,10,0.251687,10.6395
32,17,11,0.251952,13.5548
32,17,12,0.246885,12.5823
32,17,13,0.254755,14.6577
32,17,14,0.252666,14.9373
32,17,15,0.257067,18.1102
32,17,16,0.245423,17.4908
32,17,17,0.249529,18.1553
32,17,18,0.250433,20.723
32,17,19,0.249878,20.5443
32,17,20,0.247833,22.4214
32,17,21,0.247502,24.6033
32,17,22,0.249462,24.6713
32,17,23,0.254226,27.4782
32,17,24,0.252475,26.7705
32,17,25,0.251947,28.7977
32,17,26,0.254061,30.3663
32,17,27,0.260647,30.0102
32,17,28,0.262097,31.6434
32,17,29,0.244728,32.0065
32,17,30,0.261352,35.1582
32,17,31,0.253626,36.0405
32,17,32,0.272188,38.1956
32,17,33,0.283168,39.7263
32,17,34,0.271734,39.8505
32,17,35,0.258508,43.7054
32,17,36,0.262497,43.0608
32,17,37,0.317995,47.1745
32,17,38,0.27546,48.5426
32,17,39,0.263126,47.5327
32,17,40,0.250643,51.0945
32,17,41,0.26459,51.9379
32,17,42,0.248617,53.5586
32,17,43,0.249633,57.6246
32,17,44,0.246066,57.517
32,17,45,0.240903,60.8954
32,17,46,0.256633,60.534
32,17,47,0.259217,66.396
32,17,48,0.256165,64.8482
32,17,49,0.247489,66.8235
32,18,1,0.307358,3.88389
32,18,2,0.270515,8.40046
32,18,3,0.283886,7.25337
32,18,4,0.298801,8.08972
32,18,5,0.27521,9.01691
32,18,6,0.272558,9.20969
32,18,7,0.257311,9.63315
32,18,8,0.266242,11.0223
32,18,9,0.269715,11.0507
32,18,10,0.281705,12.1296
32,18,11,0.274414,12.9445
32,18,12,0.270016,13.4188
32,18,13,0.263445,13.7367
32,18,14,0.266231,15.8502
32,18,15,0.263378,16.1423
32,18,16,0.272373,18.155
32,18,17,0.261211,19.8985
32,18,18,0.263095,19.7691
32,18,19,0.259614,20.5014
32,18,20,0.259641,22.0509
32,18,21,0.260938,22.7445
32,18,22,0.258032,23.9436
32,18,23,0.256455,25.1685
32,18,24,0.268359,27.3112
32,18,25,0.271408,28.0288
32,18,26,0.2697,29.3447
32,18,27,0.266073,31.696
32,18,28,0.264656,32.2566
32,18,29,0.271557,31.8819
32,18,30,0.27159,32.7609
32,18,31,0.267945,35.5051
32,18,32,0.267104,36.5499
32,18,33,1.47829,38.4357
32,18,34,0.266949,40.0871
32,18,35,0.404226,42.9153
32,18,36,0.353029,44.2602
32,18,37,0.270937,46.5469
32,18,38,0.279514,49.4275
32,18,39,0.383352,48.3558
32,18,40,0.267228,52.1814
32,18,41,0.272813,51.9489
32,18,42,0.275084,55.8503
32,18,43,0.26454,56.3741
32,18,44,0.263654,56.4476
32,18,45,0.263435,61.1551
32,18,46,0.273186,61.0145
32,18,47,0.271866,64.8983
32,18,48,0.267689,65.4583
32,18,49,0.307366,66.7626
32,19,1,0.276651,3.82387
32,19,2,0.269359,5.98039
32,19,3,0.290835,7.99889
32,19,4,0.295306,9.31408
32,19,5,0.279485,8.54325
32,19,6,0.280166,9.81417
32,19,7,0.271122,10.077
32,19,8,0.280473,10.9907
32,19,9,0.288488,11.7474
32,19,10,0.273827,11.4015
32,19,11,0.278209,12.8737
32,19,12,0.29792,13.5449
32,19,13,0.292534,16.0551
32,19,14,0.286831,15.7121
32,19,15,0.288199,17.0389
32,19,16,0.291369,17.9642
32,19,17,0.279434,19.6741
32,19,18,0.285539,20.5058
32,19,19,0.280682,21.4485
32,19,20,0.283801,21.9099
32,19,21,0.290967,23.7539
32,19,22,0.323563,25.9239
32,19,23,0.278181,25.7911
32,19,24,0.28435,27.3547
32,19,25,0.26686,29.2289
32,19,26,0.283117,29.9887
32,19,27,0.275769,30.4096
32,19,28,0.280405,32.123
32,19,29,0.314074,33.7174
32,19,30,0.293056,35.6545
32,19,31,0.286745,35.3092
32,19,32,0.285272,35.5935
32,19,33,0.272836,39.4131
32,19,34,0.31519,40.8901
32,19,35,0.304301,44.1062
32,19,36,0.381555,44.9624
32,19,37,0.444429,45.4242
32,19,38,0.282925,46.6785
32,19,39,0.273673,50.2299
32,19,40,0.286298,53.2235
32,19,41,0.27739,52.6519
32,19,42,0.278356,53.3309
32,19,43,0.27188,54.9931
32,19,44,0.286791,57.0784
32,19,45,0.285484,60.1939
32,19,46,0.330451,62.0368
32,19,47,0.280268,64.6286
32,19,48,0.28325,64.165
32,19,49,0.285515,69.889
32,20,1,0.322073,3.62729
32,20,2,0.370355,6.14613
32,20,3,0.299408,8.08597
32,20,4,0.305811,7.92623
32,20,5,0.304772,9.13021
32,20,6,0.291007,9.38539
32,20,7,0.315545,9.94977
32,20,8,0.295086,10.7484
32,20,9,0.302214,11.4027
32,20,10,0.283638,10.9428
32,20,11,0.298646,12.2633
32,20,12,0.29453,12.361
32,20,13,0.30386,14.144
32,20,14,0.289817,16.0798
32,20,15,0.302099,17.1708
32,20,16,0.29677,16.9322
32,20,17,0.298091,18.8306
32,20,18,0.301792,19.3976
32,20,19,0.295217,23.2152
32,20,20,0.29674,22.1534
32,20,21,0.297528,23.5866
32,20,22,0.301448,23.9664
32,20,23,0.302971,26.0332
32,20,24,0.298553,28.2562
32,20,25,0.303584,29.358
32,20,26,0.293866,29.659
32,20,27,0.286312,30.5514
32,20,28,0.310917,31.786
32,20,29,0.297013,31.7451
32,20,30,0.296532,34.9353
32,20,31,0.301674,35.844
32,20,32,0.302469,37.1339
32,20,33,0.298293,40.1368
32,20,34,0.371397,40.0468
32,20,35,0.473125,42.9893
32,20,36,0.45399,46.0733
32,20,37,0.292559,45.3686
32,20,38,0.308857,47.0716
32,20,39,0.29295,50.5579
32,20,40,0.294657,51.4695
32,20,41,0.326556,52.2841
32,20,42,0.298019,55.2665
32,20,43,0.299532,54.8741
32,20,44,0.297953,57.3286
32,20,45,0.302843,58.3907
32,20,46,0.296826,62.8009
32,20,47,0.296891,62.8505
32,20,48,0.287292,66.2934
32,20,49,0.30113,68.491
32,21,1,0.307742,3.60509
32,21,2,0.335377,5.90322
32,21,3,0.310319,6.90982
32,21,4,0.308599,7.14796
32,21,5,0.316631,9.45075
32,21,6,0.316827,9.1415
32,21,7,0.315223,11.6036
32,21,8,0.353175,10.6429
32,21,9,0.312487,11.6729
32,21,10,0.310132,10.9405
